Ts (degC),I (a.u.),P (W),q (slm)
4.565999999999999659e+01,1.457115660817674594e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.564999999999999858e+01,1.432514659483084688e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.590999999999999659e+01,1.465814939323308412e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.600999999999999801e+01,1.486729843280072324e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.600000000000000000e+01,1.508557063421055209e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.621999999999999886e+01,1.461447622866545571e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.632999999999999829e+01,1.452522544257525122e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.653000000000000114e+01,1.464483667246246478e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.660000000000000142e+01,1.457147812387216603e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.660000000000000142e+01,1.477791337387213716e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.664999999999999858e+01,1.462480907791358419e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.670000000000000284e+01,1.453801585432331078e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.679999999999999716e+01,1.468727797612779774e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.685000000000000142e+01,1.469606237622178160e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.709000000000000341e+01,1.480778353703006869e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.722999999999999687e+01,1.456903411184206139e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.727000000000000313e+01,1.480475808665413875e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.728000000000000114e+01,1.477804641484962543e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.743999999999999773e+01,1.476771972490604268e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.746000000000000085e+01,1.449708358026310802e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.750999999999999801e+01,1.450431337189847836e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.753999999999999915e+01,1.435055495780074038e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.767999999999999972e+01,1.454559549445488490e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.779999999999999716e+01,1.450937385648497147e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.799000000000000199e+01,1.489444987894733669e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.796000000000000085e+01,1.467019329727441072e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.796999999999999886e+01,1.498074050328947837e+06,4.000000000000000000e+00,3.000000000000000000e+00
