Ts (degC),I (a.u.),P (W),q (slm)
8.983415633401387137e-290,4.129917851694572565e-296,8.983415633401387137e-290,4.129917851694572565e-296
1.002808965118177437e-291,2.447969160423854693e-296,1.002808965118177437e-291,2.447969160423854693e-296
4.211640461947530180e-291,4.588703245471555952e-296,4.211640461947530180e-291,4.588703245471555952e-296
1.444196348719842105e-290,1.529804568281312900e-296,1.444196348719842105e-290,1.529804568281312900e-296
7.769611945757023525e-292,4.130013511500279142e-296,7.769611945757023525e-292,4.130013511500279142e-296
2.306220247231094689e-291,2.600914733959153586e-296,2.306220247231094689e-291,2.600914733959153586e-296
4.512788664104729315e-292,8.413540731533158297e-297,4.512788664104729315e-292,8.413540731533158297e-297
4.386163436018266227e-293,3.365446624036875947e-296,4.386163436018266227e-293,3.365446624036875947e-296
7.206412652548381893e-293,9.560626712254710587e-297,7.206412652548381893e-293,9.560626712254710587e-297
2.271297868577219707e-293,1.988508303841354706e-296,2.271297868577219707e-293,1.988508303841354706e-296
7.832820387427664491e-293,5.507515301265006479e-296,7.832820387427664491e-293,5.507515301265006479e-296
2.507169586018292476e-293,1.835617557567775118e-296,2.507169586018292476e-293,1.835617557567775118e-296
1.213948706397920592e-293,8.795875503375407310e-297,1.213948706397920592e-293,8.795875503375407310e-297
